"ID","group","v1","v2","v3","v4"
1,0,1.47792327089312,0.689752866369039,0.553465157785064,2.18758995520386
2,0,-0.300353633751285,-2.76862371378987,-0.624704187818783,1.01607085048388
3,0,-0.16899560517758,1.37777808481055,-0.119833986950492,-0.408398016163453
4,0,-2.43423524444189,0.952628531963489,0.995634626678176,-1.11804652724209
5,0,-0.105844641866717,2.43603323327113,-0.103299020475688,-0.391257086901854
6,0,1.17524496717725,-1.50248758284056,-0.697892689564982,0.268051794980429
7,0,0.823117410299874,0.534436778560749,1.78487766439946,-1.00843816914127
8,0,0.210561811743671,0.699890013208415,-0.854682821433012,2.04805850181984
9,0,-0.904398565572002,-0.0765575368589177,-2.32358673785714,0.605223015668855
10,0,-1.49386806286719,0.354152798968652,1.43763820069553,0.873231636727754
11,0,-0.503273193067609,-0.0258072268643087,-1.42170967017244,-1.14161171680283
12,0,-0.675813517362966,-0.293180042020766,1.84891405816956,-0.0366765356282262
13,0,0.396308817147143,0.767116503441072,-0.825800527873561,0.193379669565806
14,0,-0.283333720317327,0.82072017296256,-0.11912852975998,0.204934640697633
15,0,1.96661941681693,-0.412668497790613,-0.018761245055741,-2.01034602470019
16,1,-0.857711864599474,0.316541623693189,-1.06792634254029,-0.34323569620386
17,1,0.524446152678661,-0.618783243641369,-0.35763563838316,-1.46925092275268
18,1,-1.61869483252062,0.502433986520947,-1.08545630403948,-0.362270052708616
19,1,-0.238002157066787,-0.84889317656099,2.35923400351161,0.602150973828432
20,1,0.276415135333943,-0.762880817134013,1.09501949914264,1.01163866393471
21,1,-0.989401520207055,-0.761375936322259,-1.02890447006947,1.1472550810595
22,1,-0.301323436083344,-0.317486854414776,-0.83369629522765,-1.39710150297915
23,1,0.243841198707201,0.54775613847334,-0.217042395213765,-1.07150320047481
24,1,2.11514657486449,0.646768027701304,0.507023784279775,-0.677912738838137
25,1,0.229542068462537,1.10326533773176,-0.487541681134105,1.01206258380884
26,1,0.315767858695838,1.14137227547412,-0.966859104208043,-0.135421238642267
27,1,-0.71433332392378,0.83355905137156,-0.387871196206928,0.522496654103018
28,1,-0.550521684506258,-1.46541073650629,0.46300828812802,-0.847235189579992
29,1,-0.202801264801578,0.0169730792697027,0.323116990252098,-1.00566653239302
30,1,-0.739296565257728,-0.252026427392277,2.1521636583966,-0.177597168717302
