"ID","time2","v1","v2","v3","v4"
1,0,0.184178012065556,-1.24005104313952,0.108934587771724,-1.84992004038851
2,0,1.66613432362997,0.860431138531106,0.864205369881055,1.23040321610007
3,0,-0.256959097206729,1.93176175151621,0.035890076049689,1.63629944325666
4,0,0.434763013512251,1.75871388878471,-0.159606858614851,0.384785835427021
5,0,-0.651562769417728,-0.465214800069395,-0.473245469085103,-1.83729928899599
6,0,-0.287063404086085,-0.41927931136683,2.06533600975405,-0.565691123193797
7,0,1.09342918831935,1.77559389894552,0.810072917782533,0.349854664782012
8,0,1.87052189006501,0.960960339021398,-1.86780889421158,0.314333410225467
9,0,0.550128549660904,1.13758986286434,-0.546083592688237,1.77347003167353
10,0,-0.498926048714519,-0.334460715201711,-0.663526378402584,-0.180468435240132
11,0,-0.0591865945182169,1.72309065029359,0.194569837377732,-0.443470038133959
12,0,-0.0949319816443549,-0.0476871480734454,0.8787312843716,-1.24103775426478
13,0,1.22898063389562,1.10068019618027,-1.73061070858712,1.35037255858507
14,0,0.0212681809727243,0.3291584291606,0.637855479010215,1.13116296132618
15,0,1.22392032354412,0.0809255157473846,-1.33745161195754,0.446330715716021
1,12,-1.01341963749323,-0.961862020118396,2.05083817180663,-0.26096677601166
2,12,0.0732557476201079,0.675352192282259,-2.20464828224638,-0.11345664781892
3,12,-1.01469134194558,-0.963407370416751,-0.828414322892424,0.168886351094943
4,12,1.54890452268763,-0.497092320620276,-0.394609813965038,-0.456306249026019
5,12,1.08033975224664,-0.0767955586073197,-0.187887209904092,-0.651548846108529
6,12,-0.384796183321747,1.13977122790312,-1.21708593255817,0.858007892778742
7,12,0.802682728093898,-0.572161030516801,0.211424991704343,0.944827302258759
8,12,0.0310137261757333,-0.503608956743762,-1.25854997017435,-0.728775528763428
9,12,-1.61993430770909,-1.15552631690595,-0.137174129386099,-0.660458449505579
10,12,2.07236916735758,0.0184911538464461,0.286204136046149,0.265098505172271
11,12,0.655588331458408,0.714385122667054,0.605337260999398,-1.43610640371751
12,12,-0.307355718612709,0.596513518425689,-1.40184576167601,0.308466013038159
13,12,-0.935397242349835,1.16667223498469,0.884925932322432,-0.466235564926121
14,12,0.117165604131441,-0.119434185407508,0.262567953419907,0.0360545962316578
15,12,1.02579959452866,-2.87022518616979,-0.284103309216358,1.29446111905211
